"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"1053","SERINC5",0.290428924537155,0.00636531307117437,7.27894927469326,0.698874042642285,0,3.64023970433935,0.000272384345594068,0.00127885100849781,0.19269831609897,1,"5",80111228,80256048,"protein_coding","serine incorporator 5"
"1054","ARHGAP29",0.290349538093725,0.0152627999746611,18.6929367974911,0.0443407076147719,0.068153493783826,2.35019573144421,0.0187635413425893,0.0417364319534918,0.161920501664529,1,"1",94148988,94275068,"protein_coding","Rho GTPase activating protein 29"
"1055","ABCA6",0.290027627925668,0.00675509134167842,10.2830554094322,0.416020760452287,0.00220092364331344,3.52877329114263,0.000417490621490213,0.00181262952458813,0.398525243609739,1,"17",69078702,69141895,"protein_coding","ATP binding cassette subfamily A member 6"
"1056","EXD2",0.287690760009788,0.0143409861591115,17.5588712117033,0.0628766637767427,0.0593999363658205,2.40235069076476,0.0162900831485584,0.0370813966726895,0.0796025539780557,1,"14",69191498,69244020,"protein_coding","exonuclease 3'-5' domain containing 2"
"1057","MYLK",0.287650685017887,0.0133546207346976,16.5677540785899,0.0844925860682153,0.0513297019808075,2.48914177288255,0.0128051891362468,0.0303095038166986,0.129609151626637,1,"3",123610049,123884332,"protein_coding","myosin light chain kinase"
"1058","NEBL",0.287090650116999,0.0114207917431132,14.433326934282,0.154127725517558,0.0346862339710188,2.68640163185445,0.00722262119074402,0.0188353928920741,0.0896049881881053,1,"10",20779973,21293011,"protein_coding","nebulette"
"1059","LHX2",0.285963242820375,0.0139695638682404,17.1897407810917,0.0702695262121538,0.0562042544203129,2.4194619110875,0.0155434884637762,0.0356747336796287,0.213203464868939,1,"9",124001670,124033301,"protein_coding","LIM homeobox 2"
"1060","FRMD6",0.285822440061691,0.0104560573415208,13.4827083759333,0.197920550619421,0.0272427540644338,2.79519650318796,0.00518681774464569,0.0143272476496449,0.176702068100201,1,"14",51489100,51730727,"protein_coding","FERM domain containing 6"
"1061","ZNF181",0.285654762774296,0.00931698451461491,12.4078443734333,0.258687640041857,0.0188144894521694,2.9594007715474,0.00308237950755497,0.00930195995968969,0.0846371116779612,1,"19",34734155,34745378,"protein_coding","zinc finger protein 181"
"1062","NELFCD",0.285164939204873,0.00635519558526378,8.29960940206288,0.599596910878112,0,3.57710483184994,0.000347420868199944,0.00155891129599633,0.0701517425220032,1,"20",58981208,58995133,"protein_coding","negative elongation factor complex member C/D"
"1063","DIXDC1",0.284859965362511,0.0125826274515057,15.6847774038849,0.10901858885788,0.0445199789224778,2.53948556227054,0.0111015627279925,0.0268942866778309,0.110626496038028,1,"11",111927144,112022653,"protein_coding","DIX domain containing 1"
"1064","FLNB",0.284733082370503,0.0120020897091269,15.0817960224356,0.129108056748888,0.0397595980485347,2.59901924479639,0.0093490531770748,0.0232208805153646,0.111407664216847,1,"3",58008398,58172251,"protein_coding","filamin B"
"1065","AIF1L",0.284059500652262,0.0148569799165166,18.3058262776213,0.0500187622367058,0.0649726989559483,2.33047286801135,0.0197811724030537,0.0436538564464285,0.14992976299484,1,"9",131096476,131123152,"protein_coding","allograft inflammatory factor 1 like"
"1066","MAP7",0.283915729550339,0.0154971358987998,18.8584181903496,0.0420982769128266,0.069564295059972,2.28067673982566,0.0225675825520211,0.0486896982049347,0.157338500346149,1,"6",136342281,136550819,"protein_coding","microtubule associated protein 7"
"1067","SNF8",0.283894594136073,0.00710883020163142,10.5332312675479,0.395019229213792,0.00416557808023373,3.36711579767653,0.000759587858618405,0.00295574783527487,0.134483499897645,1,"17",48929316,48944842,"protein_coding","SNF8 subunit of ESCRT-II"
"1068","SCAP",0.283326583062985,0.00701577096167946,10.4826917181607,0.399212647391703,0.00374894710195638,3.38259204177576,0.000718052115825651,0.00282077523822819,0.0837208657417667,1,"3",47413681,47477126,"protein_coding","SREBF chaperone"
"1069","ZRANB1",0.28326223093885,0.00815132639582891,11.3817767000213,0.328557555302152,0.0107845420104103,3.13743350065164,0.00170433930907588,0.00573015325390802,0.0781995051948185,1,"10",124942123,124988189,"protein_coding","zinc finger RANBP2-type containing 1"
"1070","ACSS3",0.283186283791149,0.0112818185711599,14.3379896593513,0.158125510106886,0.0338987238414045,2.66613820768086,0.0076728142478244,0.0197814007810594,0.141392750814522,1,"12",80936414,81261210,"protein_coding","acyl-CoA synthetase short chain family member 3"
"1071","ACVR1",0.283159171312035,0.00873702243965738,11.8775718162422,0.293333752596406,0.0146683808951273,3.02934619196621,0.00245083662520673,0.00770848010035288,0.101651643424294,1,"2",157736251,157876330,"protein_coding","activin A receptor type 1"
"1072","SNRNP35",0.282775150367967,0.00633904363851133,3.50705891594129,0.966858155271408,0,3.55164353863336,0.000382833117271941,0.00168793143072122,0.146941508255722,1,"12",123458088,123473154,"protein_coding","small nuclear ribonucleoprotein U11/U12 subunit 35"
"1073","COG2",0.281745721695595,0.0125062606497328,15.6520036106377,0.110036983524454,0.0442426310971457,2.51937950519868,0.0117561870334952,0.0281944802444705,0.0982330899370891,1,"1",230642481,230693982,"protein_coding","component of oligomeric golgi complex 2"
"1074","FAM50A",0.281219411789598,0.0112497597714962,14.2841694586902,0.160419881717704,0.0335071783492695,2.6513903496112,0.00801611367689392,0.0204559165266038,0.1370892197514,1,"X",154444141,154450654,"protein_coding","family with sequence similarity 50 member A"
"1075","ABCA9",0.279936916113692,0.0083053629152286,11.5305138871841,0.317704826248366,0.0119206126819074,3.07171463415877,0.00212833089118791,0.00686705749894091,0.203821201378341,1,"17",68974488,69060949,"protein_coding","ATP binding cassette subfamily A member 9"
"1076","UGGT1",0.27976811134938,0.0134696107584247,16.7654339310974,0.0797181583243935,0.0528272736750276,2.41057522178324,0.0159273865291265,0.0364252404970458,0.0556543969213873,1,"2",128091200,128195677,"protein_coding","UDP-glucose glycoprotein glucosyltransferase 1"
"1077","PTP4A2",0.279729948861143,0.0115134370128122,14.6347966482326,0.145954596717478,0.0361593180705829,2.60697262765236,0.00913466622243075,0.0227851053561768,0.186577168803103,1,"1",31906421,31944856,"protein_coding","protein tyrosine phosphatase 4A2"
"1078","KLC4",0.279213442282683,0.00852857825903824,11.7114584161875,0.30483158459902,0.0133536095503899,3.02341667077043,0.00249937851158633,0.007835864615388,0.124078023251212,1,"6",43040777,43075095,"protein_coding","kinesin light chain 4"
"1079","SMARCD3",0.278064383895428,0.00990311588453528,12.9522648009213,0.22635300796734,0.0230719346585252,2.79421252413666,0.00520262749515044,0.0143614907501922,0.144312896284528,1,"7",151238764,151277896,"protein_coding","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3"
"1080","NET1",0.277983752964836,0.0119979819489694,15.1231981383555,0.12763441486236,0.0399636146941807,2.53784627358924,0.0111536965874555,0.0269988237689902,0.149128988616738,1,"10",5412557,5459056,"protein_coding","neuroepithelial cell transforming 1"
"1081","ZNF439",0.276808018863737,0.00972606058239153,12.8099154661171,0.234494721888197,0.0219290790310238,2.80679168875055,0.0050037587847529,0.0139055718968698,0.0992158349964771,1,"19",11848726,11883750,"protein_coding","zinc finger protein 439"
"1082","SCMH1",0.276389386571234,0.00878907982739375,11.9331528645898,0.289555253468401,0.0150973216492566,2.9481505506626,0.00319681337716182,0.0095813324010662,0.103496522112234,1,"1",41027202,41242306,"protein_coding","Scm polycomb group protein homolog 1"
"1083","CD82",0.275648608684263,0.0135899571045496,16.8883673608676,0.0768709109542126,0.0537523839244419,2.36454052586836,0.0180524521491343,0.0404368778045125,0.156993921827795,1,"11",44564427,44620363,"protein_coding","CD82 molecule"
"1084","TOPORS",0.275317023928375,0.0063483116343719,6.15858258773184,0.801768431634371,0,3.45544470321954,0.000549385869637931,0.00227047350440684,0.10827581897279,1,"9",32540544,32552586,"protein_coding","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase"
"1085","SH2B1",0.273913382504836,0.0122840127089293,15.4341853684917,0.117015758983908,0.0423860154614987,2.47140045573037,0.0134585014627024,0.0316493652369799,0.090650209834926,1,"16",28846600,28874212,"protein_coding","SH2B adaptor protein 1"
"1086","ADCY2",0.27357078275869,0.0131959212615797,16.2239201741437,0.0933993399195727,0.0489026962280539,2.38149599403298,0.0172424783041836,0.0389120519387262,0.130932585736232,1,"5",7396138,7830081,"protein_coding","adenylate cyclase 2"
"1087","GAK",0.273267866578679,0.011223370467945,14.3336485768216,0.15830956328236,0.0337645869056913,2.57944882991753,0.0098958118282424,0.0243803139187611,0.062949743959098,1,"4",849276,932373,"protein_coding","cyclin G associated kinase"
"1088","BFAR",0.273080378952007,0.0063473601138404,7.16057276932961,0.710203932289643,0,3.42762993939638,0.000608874835337447,0.00246739725260013,0.126453637036638,1,"HSCHR16_1_CTG1",205671,242094,"protein_coding","bifunctional apoptosis regulator"
"1089","TMPO",0.271198130577224,0.00634076130166406,4.25544116449449,0.935088680937361,0,3.40577528285618,0.000659764608321955,0.00263405073227589,0.126839104434476,1,"12",98515561,98550351,"protein_coding","thymopoietin"
"1090","ACSF3",0.27096130521471,0.00635863223873024,8.12065737216033,0.617052485697171,0,3.39801601837373,0.00067876445646875,0.00269240089990339,0.100976882056252,1,"16",89088375,89164121,"protein_coding","acyl-CoA synthetase family member 3"
"1091","CENPT",0.270960051051719,0.00634536682758974,5.47406868371055,0.85734783713669,0,3.40155030874385,0.000670047944299368,0.00266398502419854,0.115509466209554,1,"16",67828157,67847811,"protein_coding","centromere protein T"
"1092","LYSMD3",0.270714300140788,0.00851862253859102,11.7049088389664,0.30529121672181,0.0132950779949772,2.93309756879813,0.00335598409076332,0.00997878819526007,0.141813346345896,1,"5",90515611,90529584,"protein_coding","LysM domain containing 3"
"1093","MAP3K2",0.268843669074445,0.0103393527105173,13.3605828164869,0.204204028927421,0.0262767916039388,2.64394939441011,0.00819449065117972,0.020835297075628,0.0925883486399861,1,"2",127298668,127388465,"protein_coding","mitogen-activated protein kinase kinase kinase 2"
"1094","AKAP8L",0.268715432451373,0.0118754400679987,14.932849688984,0.134529282566595,0.0385554915485597,2.46585623565907,0.0136686182387571,0.0320432008627799,0.0871065539839359,1,"19",15380050,15419141,"protein_coding","A-kinase anchoring protein 8 like"
"1095","ZMPSTE24",0.268148382239821,0.0068506791174999,10.3596166128137,0.409529352267334,0.00279742624633983,3.23972664875662,0.00119644337577607,0.00428917509393908,0.103992185102475,1,"1",40258041,40294180,"protein_coding","zinc metallopeptidase STE24"
"1096","UPF3A",0.2675301865855,0.0120141465656561,15.1199101951412,0.127750919991978,0.0399762363564308,2.44076703756962,0.0146561058530856,0.0339533656847524,0.0702474545407969,1,"13",114281601,114305817,"protein_coding","UPF3A regulator of nonsense mediated mRNA decay"
"1097","COMT",0.267281578016323,0.0111175701731586,14.241434142062,0.162261153843749,0.0330398682567659,2.53491900249254,0.0112473328796685,0.0271785785905852,0.1457421354467,1,"22",19941371,19969975,"protein_coding","catechol-O-methyltransferase"
"1098","SPARC",0.266978462188491,0.0127680553726443,15.9639970438623,0.100667674940454,0.0465187913476433,2.36272865510221,0.0181409466310687,0.0406221282585872,0.178673151560902,1,"5",151661096,151686975,"protein_coding","secreted protein acidic and cysteine rich"
"1099","ECHDC2",0.26549272712361,0.011263094913948,14.3241077006933,0.158714698025488,0.0337602881582561,2.50163391812118,0.0123621678899655,0.0294130965062618,0.116879084805816,1,"1",52895910,52927212,"protein_coding","enoyl-CoA hydratase domain containing 2"
"1100","PDPR",0.264823620724312,0.0064765998645204,10.0780214866263,0.433675081612046,0.00060805232521107,3.29066131616251,0.000999521740753906,0.00369659648891935,0.140275001625393,1,"16",70114332,70162537,"protein_coding","pyruvate dehydrogenase phosphatase regulatory subunit"
"1101","PURA",0.264616334044375,0.011039459443997,14.1112257650242,0.167978447150581,0.0320822264447339,2.51850457622232,0.0117854352041147,0.0282581830990966,0.0965458956232292,1,"5",140107777,140125619,"protein_coding","purine rich element binding protein A"
"1102","CUEDC1",0.263997308408404,0.0101040187039501,13.1761199993536,0.213990809571456,0.0247759241423462,2.62634895084552,0.00863062885238697,0.0217393069620761,0.153929581119727,1,"17",57861243,57955412,"protein_coding","CUE domain containing 1"
"1103","PRDX6",0.263938773516671,0.00634651626458441,6.64176751020902,0.758775924669545,0,3.31310725560265,0.000922655898250024,0.00345605841181779,0.107234167290151,1,"1",173477330,173488815,"protein_coding","peroxiredoxin 6"
"1104","GABPA",0.263898172974158,0.00948176373001776,12.5935814634101,0.247290773239201,0.0202074029503263,2.71014057869437,0.00672546962576415,0.0177338114126333,0.143848506306523,1,"21",25734570,25772460,"protein_coding","GA binding protein transcription factor subunit alpha"
"1105","BCL2L13",0.26313169152889,0.00635237961675322,7.72124212513726,0.65604453771622,0,3.30145160765261,0.000961859257036846,0.00358106081705012,0.105504337943216,1,"22",17628855,17730855,"protein_coding","BCL2 like 13"
"1106","FARP1",0.263006005199774,0.0132207945594352,16.3668913813528,0.0896003856259738,0.0498411208161045,2.28737245254032,0.0221740927885035,0.0480180024979532,0.0758351513255017,1,"13",98142562,98455176,"protein_coding","FERM, ARH/RhoGEF and pleckstrin domain protein 1"
"1107","ACBD5",0.262697362569501,0.0123834102015095,15.6004004316668,0.111657093141972,0.0436070574526665,2.3606716417542,0.0182418744944348,0.0407977730158894,0.0717321818493256,1,"10",27168135,27243046,"protein_coding","acyl-CoA binding domain containing 5"
"1108","SPHK2",0.262539058469205,0.00656014628552586,10.1511338209916,0.427335434465797,0.00117062632513047,3.24143383790733,0.00118930037353482,0.0042715738919721,0.0792135970723377,1,"19",48619291,48630717,"protein_coding","sphingosine kinase 2"
"1109","ARHGEF17",0.261947502013319,0.0063289924796775,4.91938162985464,0.896497875884767,0,3.29266063439862,0.000992441868836513,0.00367493434007748,0.128198799132601,1,"11",73308276,73369388,"protein_coding","Rho guanine nucleotide exchange factor 17"
"1110","ADAM10",0.261896953036215,0.012762987834495,15.9418805793111,0.101308266252289,0.0464167152381632,2.31821797076022,0.0204374778454335,0.044848199193567,0.0702854401050563,1,"15",58588809,58749791,"protein_coding","ADAM metallopeptidase domain 10"
"1111","ABCB7",0.261153038029728,0.00893767843317107,12.1017958415992,0.278301469328137,0.0163546863399055,2.76237553993766,0.0057382434650286,0.0155603354174767,0.0566822164630556,1,"X",75051048,75156732,"protein_coding","ATP binding cassette subfamily B member 7"
"1112","CREBL2",0.260136274847601,0.00634512600918715,8.17196248947947,0.612044171246132,0,3.26573387563541,0.00109180804415687,0.00397724738354536,0.116912260541982,1,"12",12611827,12645108,"protein_coding","cAMP responsive element binding protein like 2"
"1113","PTPN18",0.259450657084038,0.00999558747993652,13.0657042423412,0.220021393286896,0.0239094183821914,2.59507917595966,0.0094569131173361,0.0234362134262369,0.0741337898444935,1,"2",130356045,130375405,"protein_coding","protein tyrosine phosphatase non-receptor type 18"
"1114","LCA5",0.259079171106323,0.0063496031291119,8.00220536854693,0.628621507276535,0,3.2513162021871,0.0011487202191367,0.00415062225839536,0.116521035629243,1,"6",79484991,79537458,"protein_coding","lebercilin LCA5"
"1115","MIER1",0.258937860596751,0.00687513007525225,10.3770955078894,0.408055234021544,0.00293246545848671,3.12287855807592,0.00179091627781425,0.00596877530258384,0.081250246346805,1,"1",66924895,66988619,"protein_coding","MIER1 transcriptional regulator"
"1116","PPP6R3",0.258729838873466,0.011917390951833,15.088546044462,0.128866820989364,0.0396464450370254,2.37004135830337,0.0177860955627176,0.0399321582940997,0.0342825034979503,1,"11",68460731,68615334,"protein_coding","protein phosphatase 6 regulatory subunit 3"
"1117","MFAP3L",0.257346331571076,0.0117139564345312,14.7928951954912,0.139796938004745,0.0374557850359411,2.37774994106244,0.0174186337223656,0.0392595665258246,0.117707848467237,1,"4",169986597,170033031,"protein_coding","microfibril associated protein 3 like"
"1118","UNC45A",0.256870608106944,0.00633151600421557,5.43002253995952,0.860665903930557,0,3.22820093796369,0.0012457143737592,0.00443783109107578,0.095218312759598,1,"15",90930180,90954093,"protein_coding","unc-45 myosin chaperone A"
"1119","EIF2D",0.256619075966573,0.00725484285845966,10.6762900701143,0.383287696795877,0.00524807518959605,3.01283211388228,0.00258822059028319,0.00806074727526341,0.0549555698950887,1,"1",206571292,206612465,"protein_coding","eukaryotic translation initiation factor 2D"
"1120","PIK3CA",0.256087301760482,0.00881633095542479,11.9989371879656,0.285127636702834,0.0155501766668296,2.72737026850986,0.00638413561394779,0.0169963574993625,0.160730797246415,1,"3",179148114,179240093,"protein_coding","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
"1121","ABCB1",0.255842358836773,0.00633532187678935,7.72139173975909,0.656029959121363,0,3.21431258095504,0.0013075724452507,0.00462795653096653,0.229860916121876,1,"7",87503017,87713323,"protein_coding","ATP binding cassette subfamily B member 1"
"1122","MBD1",0.255239839280736,0.00634611586140273,7.37678574740174,0.689459239344666,0,3.20401443543395,0.00135525681359883,0.00476661386078638,0.0483119223097688,1,"18",50266882,50281774,"protein_coding","methyl-CpG binding domain protein 1"
"1123","GPT2",0.255210283363067,0.00635191577079972,9.04284397048506,0.528042416720199,0,3.2021804701477,0.00136391520559642,0.00478918156304218,0.0969700939389959,1,"16",46884362,46931289,"protein_coding","glutamic--pyruvic transaminase 2"
"1124","AHSA1",0.254331329937999,0.0063376599849423,5.93651355297189,0.820568584659191,0,3.19473908086214,0.00139957309122396,0.00488909477658179,0.144718773911131,1,"14",77457870,77469472,"protein_coding","activator of HSP90 ATPase activity 1"
"1125","GNA11",0.253545116031715,0.00634681877994343,9.59519444140009,0.476696216262368,0,3.18256439805923,0.00145977049357149,0.0050598964060534,0.126118964773914,1,"19",3094362,3123999,"protein_coding","G protein subunit alpha 11"
"1126","PLEKHA6",0.25279109002536,0.00905464110519996,12.201429968521,0.271801762538238,0.0171255612968335,2.65659983930108,0.00789330745485661,0.0202308672006558,0.149462634009359,1,"1",204218853,204378214,"protein_coding","pleckstrin homology domain containing A6"
"1127","SART1",0.252691076824611,0.00767086411062142,10.9936133878365,0.358015796182873,0.00774065852782822,2.88514577671703,0.00391232456253587,0.0113148190784543,0.117259164733778,1,"11",65961728,65980137,"protein_coding","spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP"
"1128","PIK3C2B",0.252620600007564,0.00782587042883807,11.145127067321,0.34632366991071,0.00888493066359197,2.85563328726226,0.00429510904779362,0.0122219494678899,0.122531018583188,1,"1",204422628,204494805,"protein_coding","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta"
"1129","DCAF17",0.252604053262232,0.0114488151457519,14.5119878932779,0.150892556472988,0.0352649345547724,2.36080460322469,0.0182353358766194,0.0407900772745133,0.0790256249110527,1,"2",171434217,171485052,"protein_coding","DDB1 and CUL4 associated factor 17"
"1130","FAM149B1",0.252179863074873,0.00722985883086697,10.653998167144,0.385102151129606,0.00508021194905501,2.96582482377017,0.00301872379244483,0.00913606855481002,0.0745125432308178,1,"10",73168119,73244504,"protein_coding","family with sequence similarity 149 member B1"
"1131","LRRC8A",0.251576322327993,0.00852252932422855,11.7456641208213,0.302438866777709,0.0135527569057456,2.72511925265489,0.00642782659259544,0.0170809192515941,0.104285493967741,1,"9",128882133,128918039,"protein_coding","leucine rich repeat containing 8 VRAC subunit A"
"1132","ADCY3",0.251519411852466,0.0108709102539391,13.9824379494627,0.173794175737548,0.0309719903502683,2.41234019724769,0.015850484120461,0.0362809166551892,0.0541826561468946,1,"2",24819169,24920237,"protein_coding","adenylate cyclase 3"
"1133","LHFPL6",0.250696871691918,0.00633041730213408,4.80128670847971,0.904050710273299,0,3.15088639363043,0.00162775790975922,0.00552387522924742,0.113724382161072,1,"13",39209116,39603528,"protein_coding","LHFPL tetraspan subfamily member 6"
"1134","PAIP2B",0.250434785864547,0.0117140029774415,14.8649602160639,0.137063275965964,0.0378951697836422,2.31388615764786,0.0206739676135936,0.0452890146485725,0.285847465592025,1,"2",71182738,71227103,"protein_coding","poly(A) binding protein interacting protein 2B"
"1135","PLD2",0.249921339302544,0.00964005750564418,12.7850664944597,0.235938521070139,0.0216340303024634,2.54544388443581,0.0109138904011465,0.0265404824364451,0.0761005590055267,1,"17",4807152,4823434,"protein_coding","phospholipase D2"
"1136","YPEL2",0.249515639217954,0.00636186265753429,9.00851583444505,0.531295582867053,0,3.12828006460301,0.00175832549631449,0.00587691317592644,0.166758186232334,1,"17",59331655,59401729,"protein_coding","yippee like 2"
"1137","FAM120A",0.24871796340311,0.0084233912837024,11.6315816700226,0.310469647501261,0.0127048530579318,2.70996489704691,0.00672903293356275,0.0177372654625608,0.0336017912002389,1,"9",93451685,93566112,"protein_coding","family with sequence similarity 120 member A"
"1138","PWWP2A",0.248218312509709,0.0100291610292103,13.1191648810509,0.217085303871137,0.0242793868995483,2.47857187054223,0.013190953295384,0.0311144416865588,0.0947275349172254,1,"5",160061801,160119450,"protein_coding","PWWP domain containing 2A"
"1139","GGA3",0.247637208951343,0.00634855481645223,9.54835456662716,0.4809692709404,0,3.10798177623617,0.00188369683131739,0.00621888927207249,0.0543228964382565,1,"17",75236599,75262363,"protein_coding","golgi associated, gamma adaptin ear containing, ARF binding protein 3"
"1140","YKT6",0.247626062142425,0.00799286754213333,11.2802653166535,0.336103749464235,0.00994219424453276,2.76977852311973,0.00560944214094428,0.0152839500965381,0.0863701943112753,1,"7",44200959,44214294,"protein_coding","YKT6 v-SNARE homolog"
"1141","SLC25A53",0.247577462878674,0.0109001464046288,13.9095685099369,0.177156576858549,0.0306033085025087,2.37134609028244,0.0177234265239261,0.0398270740215108,0.179009550387741,1,"X",104099214,104157009,"protein_coding","solute carrier family 25 member 53"
"1142","NOL4L",0.24754627779881,0.0102325778882219,13.3390816398788,0.205326370759351,0.0259831388780646,2.44716848415442,0.0143983514506538,0.033459389719655,0.0872399632424432,1,"20",32443059,32585333,"protein_coding","nucleolar protein 4 like"
"1143","BCCIP",0.247330220705708,0.00632698379299206,3.10074113176671,0.978952804052348,0,3.10941596478383,0.00187457601277607,0.00619752974682725,0.0922795199828317,1,"10",125823546,125853695,"protein_coding","BRCA2 and CDKN1A interacting protein"
"1144","PPM1F",0.247093649115848,0.0063505435456538,8.72307209744096,0.558571264810821,0,3.10067418849722,0.00193080612299412,0.00634653348348638,0.141418375904681,1,"22",21919425,21952848,"protein_coding","protein phosphatase, Mg2+/Mn2+ dependent 1F"
"1145","DDX11",0.24707458109239,0.00682084485154873,10.3101970954184,0.413713104403886,0.00242990833812384,2.99163759451364,0.00277485458906956,0.00852679137637266,0.256367708748727,1,"12",31073860,31104799,"protein_coding","DEAD/H-box helicase 11"
"1146","TRMU",0.246810290313597,0.0104911134842067,13.5447172319301,0.194789232721829,0.0276747702974278,2.40964170091293,0.0159681938192118,0.0364947640621568,0.0713465190983391,1,"22",46330875,46357340,"protein_coding","tRNA mitochondrial 2-thiouridylase"
"1147","GSE1",0.246584250157345,0.00825165257374066,11.4682764352085,0.322216400895367,0.0114554134880711,2.71453138179217,0.00663696118297641,0.0175351356355835,0.12114864258011,1,"16",85169525,85676204,"protein_coding","Gse1 coiled-coil protein"
"1148","CNOT11",0.246408440860477,0.00634793389302475,8.18103990355775,0.611158309025278,0,3.09271131355284,0.00198336971594371,0.00648412671156223,0.0486230771255323,1,"2",101252886,101270316,"protein_coding","CCR4-NOT transcription complex subunit 11"
"1149","EP400",0.245433759780471,0.00981969950213992,12.9603560490488,0.225896810749426,0.0229951193440146,2.4767672784123,0.0132578316898924,0.0312403156854447,0.0274125850302341,1,"12",131949942,132080460,"protein_coding","E1A binding protein p400"
"1150","CDK5RAP3",0.245362395379483,0.00635400190511988,9.0819669590523,0.524342711156374,0,3.07811139399179,0.00208317029658911,0.00674098785608042,0.132388838242116,1,"17",47967810,47981781,"protein_coding","CDK5 regulatory subunit associated protein 3"
"1151","RCAN1",0.244906445165518,0.00728468876783744,10.7014918540327,0.381242489896679,0.00544467776863284,2.86942391590428,0.00411220252596078,0.0117795427020034,0.143496138328838,1,"21",34513142,34615113,"protein_coding","regulator of calcineurin 1"
"1152","PITPNM2",0.243549798410131,0.011086146412545,14.155788446051,0.166003485090292,0.0323701905973811,2.31311630253852,0.0207162456243861,0.0453700226852383,0.144811623784165,1,"12",122983480,123151090,"protein_coding","phosphatidylinositol transfer protein membrane associated 2"
"1153","NAV2",0.24298089837741,0.0107033489928483,13.7611934012329,0.184165622809508,0.0293184600344699,2.34861748790339,0.0188432534297291,0.0419004493935216,0.0542482478118874,1,"11",19350724,20121601,"protein_coding","neuron navigator 2"
"1154","LRP6",0.242647777026525,0.0085974630480844,11.7968674997409,0.298881472332072,0.0139782023350048,2.61692428832897,0.00887260188995631,0.0222422904521245,0.0733848442503434,1,"HG1362_PATCH",85023,236042,"protein_coding","LDL receptor related protein 6"
"1155","YIPF4",0.24193546301371,0.0074082294868763,10.7930245616436,0.3738691274891,0.00616542582545285,2.81088008489511,0.0049406195756152,0.0137610055428837,0.141328351884221,1,"2",32277904,32316594,"protein_coding","Yip1 domain family member 4"
"1156","CBX5",0.240868536707789,0.0106965035520114,13.7915362821066,0.182714397311131,0.029543260919069,2.32894458166367,0.0198620017463678,0.0438092584907829,0.0521812217980012,1,"12",54230942,54280133,"protein_coding","chromobox 5"
"1157","UBN1",0.240149907527244,0.00750156993076813,10.8742918007912,0.367395409320087,0.00678967166873871,2.77272209153764,0.00555895721488087,0.0151699688457968,0.0335892285018807,1,"16",4846665,4882401,"protein_coding","ubinuclein 1"
"1158","DNAJC3",0.239938517077702,0.00982812239588034,12.9466909656088,0.226667680299263,0.0229183751258414,2.42027487396459,0.0155087789886048,0.0356188963999831,0.090212136256139,1,"13",95677139,95794988,"protein_coding","DnaJ heat shock protein family (Hsp40) member C3"
"1159","VPS37B",0.239695302652506,0.00633290614062433,7.87945180809453,0.640610697507552,0,3.01202101380606,0.00259514631994229,0.00807481197450247,0.0991153447160571,1,"12",122865330,122896127,"protein_coding","VPS37B subunit of ESCRT-I"
"1160","ZNF383",0.238885689015059,0.00634676418874387,9.32610667985248,0.501459704032956,0,2.99856834418702,0.00271251311210952,0.00836576896493465,0.102783451589569,1,"19",37217926,37248740,"protein_coding","zinc finger protein 383"
"1161","UFD1",0.237446462662299,0.00632753435108345,4.60349137949003,0.916045074060894,0,2.98502826874005,0.00283552118016495,0.00868404157651681,0.094271783613765,1,"22",19449911,19479202,"protein_coding","ubiquitin recognition factor in ER associated degradation 1"
"1162","DTX3",0.236280555402851,0.00841027885274711,11.6216035157115,0.311178925194908,0.0126232389449674,2.57645632718325,0.00998188143557721,0.0245636006321105,0.121128714871916,1,"12",57604622,57609804,"protein_coding","deltex E3 ubiquitin ligase 3"
"1163","SHLD2",0.236280453319624,0.0101399862373793,13.2098907186394,0.212172241098941,0.0250254886022982,2.34643815836755,0.0189538112512686,0.0420943095530784,0.0669608561162555,1,"10",87094161,87191465,"protein_coding","shieldin complex subunit 2"
"1164","EED",0.236147236579531,0.0104031477800008,13.4502672776167,0.199574573024166,0.0269320227156014,2.31526381280068,0.0205984988774925,0.0451450433731712,0.0753721341202654,1,"11",86201212,86279807,"protein_coding","embryonic ectoderm development"
"1165","SLC3A2",0.236096146320598,0.00798014895734213,11.2901527658486,0.335363787404683,0.00998891351623394,2.64291623884449,0.00821953663377895,0.0208888816010036,0.0784673616025786,1,"11",62856004,62888880,"protein_coding","solute carrier family 3 member 2"
"1166","BIN3",0.235498119965363,0.00634978620829218,8.63897878512673,0.566673727436192,0,2.95534300006916,0.00312321611543354,0.00940416430677232,0.120580921648036,1,"8",22620418,22669148,"protein_coding","bridging integrator 3"
"1167","COBLL1",0.23452616930459,0.00635171403342432,9.32921246373921,0.501171018371062,0,2.94269899828155,0.0032536459876118,0.00971982274305725,0.111409771688343,1,"2",164653624,164843679,"protein_coding","cordon-bleu WH2 repeat protein like 1"
